Ensembl.Gene.ID	Tau
WBGene00015352	0.216816871397861
WBGene00015353	0.395635373451195
WBGene00044445	0.593183577959102
WBGene00015345	0.81272362389216
WBGene00015346	0.200887082849577
WBGene00015347	0.272709792767954
WBGene00015348	0.899789549372531
WBGene00015349	0.393393072008838
WBGene00015350	0.323913777078922
WBGene00006627	0.66303420695069
WBGene00003952	0.30254657811797
WBGene00015359	0.840168182419398
WBGene00015360	0.940594187336167
WBGene00044803	0.618351393909473
WBGene00201137	0.950451865202899
WBGene00015362	0.736024135913611
WBGene00001127	0.638912352610187
WBGene00015364	0.836680280468782
WBGene00000086	0.482478950700761
WBGene00007266	0.402396025603574
WBGene00007267	0.240259076511811
WBGene00007268	0.735589042411572
WBGene00197484	0.966511758732037
WBGene00199525	0.966640577458495
WBGene00200552	0.96336173472818
WBGene00201557	0.955362996058096
WBGene00201687	0.874531109624447
WBGene00010276	0.9127556185665
WBGene00015368	0.965760283725756
WBGene00015369	0.323289450277763
WBGene00015370	0.713717625134934
WBGene00015371	0.755843908725769
WBGene00000031	0.752589837826896
WBGene00199455	0.889514102263996
WBGene00015366	0.921917878761465
WBGene00004099	0.881762011052979
WBGene00005929	0.966496309888649
WBGene00000029	0.900186794222269
WBGene00000030	0.888668164252386
WBGene00015372	0.965428254466204
WBGene00015380	0.899616596140813
WBGene00003053	0.193200846116857
WBGene00015381	0.316299081500047
WBGene00015382	0.761981752794721
WBGene00202206	0.966632374733655
WBGene00015373	0.96337814899569
WBGene00015374	0.954982816135605
WBGene00015376	0.791495995782842
WBGene00015378	0.53998372079928
WBGene00015385	0.485044852510924
WBGene00015386	0.928420220439411
WBGene00003002	0.23322448215696
WBGene00044946	0.953487328352663
WBGene00200206	0.966634788056989
WBGene00002202	0.110422420980384
WBGene00197172	0.950458129170855
WBGene00007269	0.65259601956429
WBGene00004392	0.252385844315524
WBGene00007270	0.286768408147311
WBGene00007271	0.50115648546962
WBGene00007273	0.819667395886308
WBGene00185075	0.464235304266876
WBGene00007274	0.923586395085166
WBGene00001483	0.810125687186943
WBGene00199062	0.948341429416682
WBGene00200034	0.966541573045673
WBGene00007275	0.691744369039239
WBGene00000466	0.186974820566097
WBGene00003800	0.27627427316619
WBGene00007277	0.5063301052958
WBGene00007278	0.532674329681277
WBGene00004437	0.21255124265825
WBGene00007281	0.939265004294098
WBGene00001645	0.15164991599541
WBGene00007282	0.929207839274844
WBGene00007283	0.938767840556932
WBGene00195286	0.966635801744656
WBGene00198246	0.966634934450795
WBGene00015387	0.826777031996494
WBGene00015388	0.788989110644753
WBGene00015389	0.366071751461127
WBGene00015390	0.69668634371802
WBGene00196593	0.916646882562886
WBGene00015391	0.201945234132568
WBGene00044338	0.841457874355544
WBGene00044339	0.868277630836116
WBGene00044340	0.947192710681256
WBGene00044357	0.87210091705197
WBGene00015392	0.835698710568073
WBGene00001448	0.696429511671091
WBGene00023477	0.863658163585341
WBGene00044337	0.966613827706849
WBGene00015396	0.68047032297874
WBGene00015397	0.652703791635756
WBGene00015398	0.948976639360077
WBGene00015399	0.966323491438796
WBGene00015400	0.52895263455129
WBGene00015402	0.696742223895491
WBGene00005647	0.510351989642805
WBGene00005602	0.919897377791354
WBGene00015393	0.777201001299549
WBGene00015394	0.85971959452033
WBGene00015395	0.608230195689
WBGene00007284	0.248712349928889
WBGene00195772	0.903714460772144
WBGene00202227	0.873675136375313
WBGene00015403	0.72359999068593
WBGene00015404	0.156840582350108
WBGene00015405	0.309880733786498
WBGene00015406	0.932019623315205
WBGene00015407	0.429011061262347
WBGene00015408	0.793140662124304
WBGene00015409	0.840989358120311
WBGene00199576	0.966621013412754
WBGene00007285	0.659796250687298
WBGene00007286	0.360402599498265
WBGene00007287	0.258307603939055
WBGene00000074	0.324544873907803
WBGene00007288	0.666626218618771
WBGene00000308	0.96664338836552
WBGene00015410	0.339597137045594
WBGene00200867	0.896296907550084
WBGene00200874	0.955143222694091
WBGene00201735	0.928652361953692
WBGene00201982	0.854821817910825
WBGene00202026	0.966124552074949
WBGene00001194	0.163950018389938
WBGene00001023	0.180963085426845
WBGene00196586	0.91269391972449
WBGene00200136	0.966618376313258
WBGene00007290	0.674337284681979
WBGene00007295	0.786495863411222
WBGene00197196	0.929382559552973
WBGene00197574	0.966465644173584
WBGene00199682	0.964056261778053
WBGene00200450	0.959962274820972
WBGene00007296	0.251962957923844
WBGene00202198	0.966568642327676
WBGene00195512	0.936636583684132
WBGene00195764	0.956683089725391
WBGene00195987	0.963609193346015
WBGene00196170	0.966657132152197
WBGene00196793	0.800473622998954
WBGene00015411	0.88171831007105
WBGene00198367	0.96655207121318
WBGene00015412	0.966509658997553
WBGene00015413	0.217288452871752
WBGene00015414	0.910286856693776
WBGene00001119	0.432733968361234
WBGene00015416	0.966455035832774
WBGene00195067	0.89339406382148
WBGene00015418	0.209366889033034
WBGene00197048	0.933475652930375
WBGene00197927	0.966599456098718
WBGene00201566	0.908506577308734
WBGene00201689	0.8912579232639
WBGene00015440	0.92096377423617
WBGene00015441	0.905822832306006
WBGene00015433	0.84291254556133
WBGene00015434	0.864266329488276
WBGene00015435	0.966494124440223
WBGene00015436	0.966353090648049
WBGene00015437	0.870081017156452
WBGene00015425	0.399384428074654
WBGene00015426	0.887372120272621
WBGene00015427	0.747204897187188
WBGene00202161	0.96657607986819
WBGene00015421	0.951841430548816
WBGene00015422	0.935775642952786
WBGene00015423	0.617731520189539
WBGene00015424	0.88010284456261
WBGene00015429	0.183873514520427
WBGene00015430	0.502950251536293
WBGene00015431	0.519697967218192
WBGene00045270	0.884720520489039
WBGene00015442	0.93399250326725
WBGene00002989	0.33609060993469
WBGene00199010	0.887632832421514
WBGene00201925	0.966205681610699
WBGene00007297	0.5406162690552
WBGene00001405	0.177216735211094
WBGene00077685	0.926930486065301
WBGene00198151	0.939360848519875
WBGene00002069	0.445107396944885
WBGene00004426	0.164920713312971
WBGene00007299	0.366871270862383
WBGene00007300	0.942839363549013
WBGene00007301	0.876701917970079
WBGene00007302	0.457649818490054
WBGene00007303	0.683080671277128
WBGene00005438	0.966285442411342
WBGene00004795	0.489308064944949
WBGene00006782	0.835639725121457
WBGene00015449	0.838009949997555
WBGene00015450	0.1740572591981
WBGene00015451	0.375253275155369
WBGene00006929	0.912218308648816
WBGene00000503	0.36794086012704
WBGene00006810	0.150360934663635
WBGene00000990	0.322018120531173
WBGene00199313	0.966639386617525
WBGene00007304	0.860783168425874
WBGene00007309	0.877878406190371
WBGene00045104	0.948524975057172
WBGene00007305	0.925860310180488
WBGene00014665	0.908061909215091
WBGene00003432	0.893013799129408
WBGene00007306	0.91761296713875
WBGene00001001	0.177197328195217
WBGene00001204	0.519062550297237
WBGene00007307	0.902726568390193
WBGene00007308	0.905131119456909
WBGene00003402	0.679815288303285
WBGene00015458	0.815322757090404
WBGene00045083	0.868380709116431
WBGene00077489	0.966571074501514
WBGene00199205	0.840236614250101
WBGene00015453	0.893594341367239
WBGene00004040	0.242892693037996
WBGene00015454	0.193824129529733
WBGene00015455	0.589601987410365
WBGene00015456	0.876326243221495
WBGene00015457	0.808020061821382
WBGene00007311	0.85593793523795
WBGene00196010	0.96656968528545
WBGene00196443	0.966636417855149
WBGene00198436	0.966635156875582
WBGene00007312	0.22563114402715
WBGene00200406	0.966339530721014
WBGene00007313	0.912556159447176
WBGene00007314	0.902546681374423
WBGene00003392	0.283805882506015
WBGene00007315	0.922752862781232
WBGene00007316	0.61863807421982
WBGene00044054	0.966361828991433
WBGene00004083	0.607894992362838
WBGene00200743	0.966583175691824
WBGene00201804	0.941966403835711
WBGene00003999	0.866330321795085
WBGene00202226	0.966467721127396
WBGene00007317	0.310913121257288
WBGene00197473	0.955395443880468
WBGene00198700	0.966615680913812
WBGene00199056	0.932816937868405
WBGene00201375	0.958934100590549
WBGene00201921	0.966511749420383
WBGene00003043	0.39168153198482
WBGene00200526	0.831040812593358
WBGene00200701	0.95218785759952
WBGene00201550	0.962536783513591
WBGene00202332	0.93593514661665
WBGene00007319	0.959057794301606
WBGene00044130	0.95075751457245
WBGene00045242	0.778870124744783
WBGene00194886	0.879981644110455
WBGene00197652	0.91786753834108
WBGene00198659	0.937549980787988
WBGene00007320	0.915529031895497
WBGene00004100	0.657014559515988
WBGene00007321	0.394481827146593
WBGene00007322	0.829419623277096
WBGene00007323	0.943812935272023
WBGene00004344	0.380244914666964
WBGene00007324	0.293924295151957
WBGene00023482	0.899536409343201
WBGene00007328	0.859383489076099
WBGene00007329	0.295858694085225
WBGene00007330	0.469441364662359
WBGene00007331	0.831107112756078
WBGene00007332	0.452017820250531
WBGene00007333	0.328955970105033
WBGene00007334	0.470893242882221
WBGene00086567	0.960923956711198
WBGene00007335	0.928680590195353
WBGene00001795	0.628311738655266
WBGene00007336	0.664971866391027
WBGene00007337	0.918615642630996
WBGene00007338	0.8002749045467
WBGene00015460	0.383756515352657
WBGene00197520	0.665820885886225
WBGene00015461	0.273447537514495
WBGene00001428	0.291343482521964
WBGene00001563	0.187530658938834
WBGene00015462	0.27604056492773
WBGene00015463	0.286448050867655
WBGene00015464	0.32409559264265
WBGene00015465	0.963071329059248
WBGene00015466	0.306960572473334
WBGene00007325	0.621155885893337
WBGene00199199	0.966637202754344
WBGene00199716	0.94845030245273
WBGene00007326	0.913549150000803
WBGene00007327	0.898491386890676
WBGene00197829	0.966555355603481
WBGene00198440	0.956884488441989
WBGene00015477	0.212900701962323
WBGene00015478	0.542257506796365
WBGene00015479	0.569585274662248
WBGene00015480	0.403612924240329
WBGene00015481	0.263828982601563
WBGene00015487	0.293585209710556
WBGene00003214	0.225881695534603
WBGene00002855	0.14608542703477
WBGene00015488	0.350130729842342
WBGene00006516	0.207904360741656
WBGene00006515	0.277180495250667
WBGene00002881	0.410333688130433
WBGene00015483	0.39878048365359
WBGene00003523	0.828774494714873
WBGene00015484	0.253661839977225
WBGene00015485	0.324894629301185
WBGene00015486	0.366106507638916
WBGene00007339	0.547696921426496
WBGene00199308	0.966541023270765
WBGene00202088	0.943598624925739
WBGene00007340	0.895999837494183
WBGene00014666	0.685070102400517
WBGene00007341	0.776081697204756
WBGene00007342	0.783608113086353
WBGene00044029	0.5580227749358
WBGene00195552	0.957059817893512
WBGene00197698	0.929577057156208
WBGene00000900	0.268934875279783
WBGene00015470	0.194591813215161
WBGene00022910	0.604462304957314
WBGene00197335	0.96429871450853
WBGene00197666	0.806063563666409
WBGene00198368	0.925186948250477
WBGene00200205	0.936796036886481
WBGene00015467	0.932525152138704
WBGene00000239	0.536802026774695
WBGene00001514	0.561228927059906
WBGene00015468	0.195623216593814
WBGene00015469	0.578614384005404
WBGene00004927	0.231222989980833
WBGene00015471	0.503402368559668
WBGene00015472	0.324033757529489
WBGene00015473	0.72578884752526
WBGene00002062	0.29363381916451
WBGene00015474	0.311043422592928
WBGene00015476	0.697330720047529
WBGene00015492	0.31829998187157
WBGene00195517	0.569280188966584
WBGene00196162	0.966558501259868
WBGene00198384	0.937160140716066
WBGene00200447	0.922895676604089
WBGene00200780	0.957838716571804
WBGene00201960	0.947138888247967
WBGene00202481	0.966607398291745
WBGene00015494	0.259701818138599
WBGene00000133	0.966528426984227
WBGene00000136	0.702478187589242
WBGene00015495	0.892879972033579
WBGene00015496	0.6719396850996
WBGene00001455	0.709242758055702
WBGene00195372	0.930279079071848
WBGene00005643	0.569003086121497
WBGene00015491	0.959116478124137
WBGene00006288	0.869570612872643
WBGene00005228	0.828241414706668
WBGene00005642	0.579887804999147
WBGene00015489	0.914826353779526
WBGene00001564	0.321063139040577
WBGene00007343	0.660181300532912
WBGene00007344	0.777846504340734
WBGene00007345	0.707754341219113
WBGene00007346	0.966415537347963
WBGene00010430	0.935427310400939
WBGene00010431	0.894546090380371
WBGene00007347	0.511292706668387
WBGene00197973	0.966625917061115
WBGene00007348	0.28347531678298
WBGene00007349	0.423776076702836
WBGene00007350	0.104460656890142
WBGene00007351	0.489070404068005
WBGene00050939	0.80466784996804
WBGene00195629	0.964164609668887
WBGene00197186	0.946325313836182
WBGene00015497	0.556068869175344
WBGene00194995	0.912415965471309
WBGene00200054	0.940692011919299
WBGene00022911	0.966647504480391
WBGene00000518	0.520629777555312
WBGene00045089	0.841700733759504
WBGene00200418	0.887720459823702
WBGene00007352	0.2621124611812
WBGene00007353	0.541163021747683
WBGene00007354	0.924348396256659
WBGene00014667	0.616393501378255
WBGene00007355	0.191694529829536
WBGene00007356	0.834939323044465
WBGene00044235	0.931302414613122
WBGene00045148	0.763611414469529
WBGene00045152	0.916559118797328
WBGene00200156	0.966628227335415
WBGene00007357	0.468018920465417
WBGene00015499	0.394536832863915
WBGene00015506	0.543426348136925
WBGene00004803	0.208851032994219
WBGene00044414	0.46953611976789
WBGene00015500	0.931807219522217
WBGene00015501	0.195341185983914
WBGene00015502	0.903435431745064
WBGene00015503	0.762613487792219
WBGene00015504	0.541701623931062
WBGene00006823	0.224193412713827
WBGene00015505	0.639711921788889
WBGene00004380	0.48440354671327
WBGene00198222	0.966599615287651
WBGene00199573	0.966654227315975
WBGene00200283	0.966636010033622
WBGene00015507	0.24109448031814
WBGene00015508	0.177694218320788
WBGene00015509	0.275581082614773
WBGene00015510	0.243854632183576
WBGene00015511	0.749413674639039
WBGene00197057	0.966651077904798
WBGene00015512	0.23968454673139
WBGene00201117	0.966536927387456
WBGene00201674	0.917292591390102
WBGene00202467	0.96660166025095
WBGene00015513	0.25369177900099
WBGene00015514	0.125259459655444
WBGene00004823	0.438169696509675
WBGene00015515	0.326992008497074
WBGene00015516	0.921602795992257
WBGene00015517	0.403288744570905
WBGene00001615	0.628579431689193
WBGene00189947	0.966517085830747
WBGene00007362	0.523571665940756
WBGene00007363	0.317107803865969
WBGene00007365	0.656837645816315
WBGene00007366	0.915636067039363
WBGene00001552	0.764474014642013
WBGene00007367	0.609313125918444
WBGene00077594	0.741144616604226
WBGene00196413	0.966608224740728
WBGene00197393	0.966617409874728
WBGene00007368	0.534128179529066
WBGene00007370	0.966179962559269
WBGene00005429	0.891575078246351
WBGene00007372	0.46146088146685
WBGene00004452	0.14911866119252
WBGene00010733	0.937781954532211
WBGene00010777	0.966640192269066
WBGene00003196	0.203445586670349
WBGene00044169	0.543662113140263
WBGene00045404	0.708195698118027
WBGene00175031	0.800587848477466
WBGene00007374	0.789967569580547
WBGene00007375	0.565595386395807
WBGene00007376	0.867466236749787
WBGene00005271	0.851096342415156
WBGene00007377	0.834789871128912
WBGene00007378	0.93573807887704
WBGene00014668	0.703172347246536
WBGene00077606	0.822045401584323
WBGene00003653	0.703318217511413
WBGene00003640	0.533982122613586
WBGene00007381	0.943502071285348
WBGene00007382	0.926773702703388
WBGene00007383	0.966607234571934
WBGene00015518	0.364905239978218
WBGene00015525	0.329856607358456
WBGene00015526	0.913833649171568
WBGene00196981	0.962848655588987
WBGene00197917	0.966601156322375
WBGene00015519	0.603691485328793
WBGene00001612	0.759888605326954
WBGene00015520	0.855135012172885
WBGene00015521	0.851439814625567
WBGene00015522	0.748156133229406
WBGene00015523	0.582667075660904
WBGene00015524	0.238894776003229
WBGene00015527	0.583116854183967
WBGene00197211	0.930477970420403
WBGene00197244	0.966620059607974
WBGene00198057	0.966634518614894
WBGene00006716	0.932977539764548
WBGene00015529	0.464102470332214
WBGene00006717	0.888948369338329
WBGene00002092	0.894367595458089
WBGene00044579	0.85375553531206
WBGene00197939	0.96655207121318
WBGene00199037	0.96665437798644
WBGene00199812	0.966124552074949
WBGene00201402	0.966652725882996
WBGene00015531	0.496909094281734
WBGene00201532	0.966590402805936
WBGene00202314	0.96662770791731
WBGene00015532	0.952788860964269
WBGene00015536	0.707931128276998
WBGene00015537	0.924174313038362
WBGene00015538	0.159506114926371
WBGene00015539	0.489280386452312
WBGene00015540	0.14298269666137
WBGene00015541	0.313894570826098
