Ensembl.Gene.ID	Mouse_E7.5	Mouse_E8.5	Mouse_E9.5	Mouse_E10.5	Mouse_E12.5	Mouse_E14.5	Mouse_E16.5	Mouse_E18.5
ENSMUSG00000053647	2.72833333333333	2.73333333333333	2.735	2.76833333333333	2.735	2.8575	3	3.1825
ENSMUSG00000053654	4.65666666666667	4.625	4.53666666666667	4.49666666666667	4.6525	4.4375	4.4875	4.615
ENSMUSG00000053664	9.49166666666667	9.69666666666667	9.575	9.24333333333333	8.35	7.9075	7.46	7.0675
ENSMUSG00000053675	2.23	2.23	2.24	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000053684	5.44	4	3.12	2.59333333333333	2.325	2.235	2.23	2.23
ENSMUSG00000053693	5.77	5.45	5.46333333333333	5.83	6.37	6.49	6.595	6.16
ENSMUSG00000053702	2.38666666666666	6.43444444444445	5.07555555555556	4.11333333333334	3.855	3.97666666666666	4.29166666666666	4.21666666666667
ENSMUSG00000053716	6.22	6.65777777777778	6.59333333333333	6.67333333333333	6.19333333333334	5.74833333333333	5.53166666666666	5.19333333333334
ENSMUSG00000053719	2.23	2.23	2.23	2.28333333333333	2.23	2.23	2.7	3.65
ENSMUSG00000053729	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000053730	8.17	8.17	8.09666666666667	8.01333333333333	6.63	6	3.82	3.425
ENSMUSG00000053746	5.17333333333333	4.65666666666667	4.94666666666667	4.64666666666667	3.94	3.74	3.96	4.5
ENSMUSG00000053747	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000053754	4.118	4.2	4.13133333333333	4.08	4.959	4.885	4.505	4.383
ENSMUSG00000053765	2.23	2.23	2.23	2.23	2.23	2.23	2.23	3.21
ENSMUSG00000053768	7.36333333333333	7.28333333333333	7.30666666666667	7.18833333333333	6.765	6.81	6.98	7.275
ENSMUSG00000053774	5.37833333333333	5.48	5.58666666666667	5.61166666666667	5.4225	5.2425	5.265	5.0675
ENSMUSG00000053783	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000053799	7.65666666666667	5.98	5.885	5.84333333333333	5.2225	5.9225	5.8975	5.895
ENSMUSG00000053801	10.4122222222222	10.03	9.77	9.20555555555556	8.17833333333333	8.02166666666666	7.62166666666667	6.93833333333333
ENSMUSG00000053819	3.2225	3.17166666666667	3.26333333333333	3.38916666666667	3.68125	3.98125	4.2	4.535
ENSMUSG00000053825	2.23	2.23	2.23	2.23	2.355	2.65	2.585	2.58
ENSMUSG00000053835	2.71666666666667	2.56666666666667	4.05	5.37333333333333	2.46	2.465	2.56	2.485
ENSMUSG00000053838	8.42333333333333	8.54333333333333	8.31	8.3	7.98	7.835	7.58	7.505
ENSMUSG00000053841	9.10777777777778	9.21666666666667	9.01777777777778	8.84	8.215	7.92666666666666	7.355	7.21
ENSMUSG00000053846	3.10666666666667	2.32555555555555	2.34	2.41777777777778	2.23	2.23166666666666	2.23	2.23
ENSMUSG00000053856	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000053862	4.18333333333333	4.11333333333333	4.21333333333333	4.05	4.07	3.94	4.07	5.205
ENSMUSG00000053863	2.26	2.26	2.28	2.29333333333333	2.26	2.26	2.26	2.26
ENSMUSG00000053868	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000053870	7.95666666666667	7.91666666666667	7.97666666666667	7.87333333333333	7.915	7.62	7.945	8.1
ENSMUSG00000053873	3.69	3.70666666666667	3.73666666666667	3.71333333333333	3.67	3.69	3.69	3.69
ENSMUSG00000053877	2.28666666666667	2.245	2.28666666666667	2.245	2.3375	2.715	2.2825	2.245
ENSMUSG00000053886	2.79333333333333	3	2.62333333333333	2.93666666666667	2.995	4.955	5.85	5.895
ENSMUSG00000053897	10.4033333333333	8.67	8.825	8.79	7.965	7.9925	7.45	7.525
ENSMUSG00000053898	8.38333333333333	7.99	8.44	9.12	8.855	9.305	10.265	11.585
ENSMUSG00000053907	10.8290476190476	10.7714285714286	10.5585714285714	10.2290476190476	10.8021428571429	10.6042857142857	10.4807142857143	10.1578571428572
ENSMUSG00000053914	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000053929	6.54777777777778	6.54333333333333	6.42833333333333	6.49111111111111	6.22083333333333	5.9375	6.03083333333334	5.99083333333333
ENSMUSG00000053930	2.24555555555556	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000053931	11.9606666666667	12.5866666666667	12.7233333333333	12.8813333333333	13.044	12.886	12.737	12.24
ENSMUSG00000053935	8.80333333333333	9.04666666666667	9.09333333333333	9.70333333333333	9.73	9.52	8.98	8.96
ENSMUSG00000053950	7.60666666666667	8.09	7.95333333333333	7.80333333333333	6.9225	6.43	5.9675	5.86
ENSMUSG00000053961	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000053963	3.80333333333333	3.84	5.24	4.08333333333333	3.56	4.05	4.655	4.41
ENSMUSG00000053964	2.29	2.29	2.29	2.29	2.29	4.865	9.93	11.405
ENSMUSG00000053965	6.50666666666667	7.58	7.06333333333333	6.97833333333333	7.91	7.9525	8.14	8.05
ENSMUSG00000053977	2.23	2.23	2.25	2.23	2.23	2.23	2.23	2.53666666666666
ENSMUSG00000053980	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000053985	2.55	2.55	2.55	2.56	3.255	2.585	2.55	2.55
ENSMUSG00000054000	5.19666666666667	5.94666666666667	6.91666666666667	7.42666666666667	7.775	8.125	8.11	7.67
ENSMUSG00000054003	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000054008	6.26333333333333	6.99222222222222	8.16444444444445	8.15222222222222	6.68833333333333	6.58333333333334	6.43166666666667	6.47
ENSMUSG00000054013	2.23333333333333	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000054021	6.06166666666667	6.07	6.57333333333333	7.00333333333333	6.3925	5.9225	5.99	6.15
ENSMUSG00000054027	5.04333333333333	4.23166666666667	4.08	4.08666666666667	4.1875	4.45	4.59	4.6325
ENSMUSG00000054044	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000054057	5.73333333333333	6.31	6.23	6.14666666666667	7.225	6.745	6.195	5.75
ENSMUSG00000054065	4.72	3.72833333333333	3.65	3.92833333333333	3.22	4.185	5.65	5.59
ENSMUSG00000054072	2.325	2.36666666666667	2.37833333333333	2.39	2.39	2.6675	4.2775	8.5325
ENSMUSG00000054074	2.23	2.23	2.23	2.43666666666667	2.23	2.23	2.23	2.23
ENSMUSG00000054079	9.93666666666667	9.90333333333333	9.51666666666667	9.18333333333334	8.915	8.475	8.31	7.87
ENSMUSG00000054083	2.23	2.23333333333333	2.23	2.23	2.23	2.23	2.23	2.255
ENSMUSG00000054087	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000054099	5.78333333333333	5.52666666666667	5.15333333333333	5.25	5.66	5.615	5.695	5.675
ENSMUSG00000054102	2.26	2.23	2.31333333333333	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000054115	11.0273333333333	11.0306666666667	11.1953333333333	11.1813333333333	10.928	10.361	9.737	8.514
ENSMUSG00000054116	2.23	2.23666666666667	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000054117	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000054134	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000054136	2.23333333333333	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000054146	2.26333333333333	2.25666666666667	2.26333333333333	2.29	4.185	7.775	9.89	9.75
ENSMUSG00000054150	2.24	2.26	2.24	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000054160	2.23	2.23	2.28666666666667	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000054161	2.24333333333333	2.23666666666667	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000054162	2.23666666666667	2.24333333333333	2.29666666666667	3.01666666666667	5.845	5.74	5.81	5.235
ENSMUSG00000054165	2.23	2.23	2.23	2.23	3.64	3.265	3.17	2.245
ENSMUSG00000054169	2.27333333333333	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000054181	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000054191	7.54666666666667	6.84666666666667	8.39666666666667	9.2	9.44	11	10.38	7.605
ENSMUSG00000054196	8.00666666666667	8.68333333333334	9.14333333333333	9.89	10.625	11.125	11.15	11.185
ENSMUSG00000054199	8.14666666666667	8.33666666666667	8.12666666666667	8.20333333333333	7.605	7.06	6.655	6.335
ENSMUSG00000054200	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000054206	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000054215	2.32666666666667	2.23666666666667	2.28333333333333	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000054226	6.35555555555556	6.11444444444444	6.08666666666667	5.72222222222222	5.23833333333334	5.23833333333333	5.37333333333333	5.4
ENSMUSG00000054237	8.80333333333333	8.87166666666667	8.70166666666667	8.51166666666667	8.3025	7.9925	7.9375	7.48
ENSMUSG00000054247	2.24	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000054252	6.85	6.075	7.155	7.1	6.5825	6.38	6.245	6.3225
ENSMUSG00000054256	3.99666666666667	4.46555555555556	4.66777777777778	4.56111111111111	5.13666666666666	4.03333333333333	3.71166666666667	3.40333333333333
ENSMUSG00000054258	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000054263	4.77666666666667	4.70777777777778	4.69444444444444	4.55222222222222	4.61333333333333	5.07833333333333	5.51333333333334	6.03333333333333
ENSMUSG00000054277	6.41666666666667	6.16666666666667	6.57	6.97333333333333	7.1	7.23	7.39	7.57
ENSMUSG00000054280	6.62	6.51	6.44	6.465	6.06	5.95	5.69	5.335
ENSMUSG00000054293	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000054302	9.91	9.86333333333333	9.90666666666667	9.83	9.115	8.945	8.885	8.735
ENSMUSG00000054309	11.4616666666667	11.44	11.395	11.3933333333333	10.7975	10.6725	10.4325	10.205
ENSMUSG00000054312	7.20166666666667	7.05666666666667	6.825	7.005	7.235	6.885	6.85	6.8875
ENSMUSG00000054320	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000054321	6.72777777777778	5.88333333333333	5.59888888888889	4.70333333333333	3.42833333333334	3.44833333333334	3.61166666666667	3.53
ENSMUSG00000054325	2.23	2.23	2.23	2.23	2.23	2.23	3.23	6.725
ENSMUSG00000054342	4.87	4.82	6.125	6.40166666666667	6.8925	8.3075	7.5	6.16
ENSMUSG00000054351	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000054364	10.0366666666667	10.4366666666667	10.7733333333333	10.9333333333333	11.255	11.315	11.24	11.29
ENSMUSG00000054379	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000054385	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000054387	6.27	6.12666666666667	5.76666666666667	5.46	5.395	4.675	4.65	4.765
ENSMUSG00000054391	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000054400	8.44	7.8375	7.56583333333333	7.61583333333333	7.53125	7.20875	6.97125	6.715
ENSMUSG00000054404	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.3675
ENSMUSG00000054405	11.9066666666667	11.8783333333333	11.7316666666667	11.5883333333333	11.0325	11.0675	10.7775	10.375
ENSMUSG00000054408	10.63	10.6433333333333	10.51	10.3766666666667	9.915	9.99	10.145	9.925
ENSMUSG00000054412	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000054414	8.015	7.65333333333333	7.55	7.32333333333333	6.89	7.1575	7.4775	7.405
ENSMUSG00000054417	2.23	2.23333333333333	2.24666666666667	2.25333333333333	2.23	2.23	2.23	2.56
ENSMUSG00000054418	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000054422	8.66333333333333	4.10666666666667	3.18666666666667	2.76833333333333	6.5275	9.8425	11.9875	13.7325
ENSMUSG00000054423	3.50666666666667	3.89	3.84	6.50666666666667	8.585	8.605	8.26	7.955
ENSMUSG00000054426	2.38777777777778	2.41555555555556	2.43888888888889	2.36555555555555	2.24166666666666	2.23166666666666	2.23166666666666	2.23333333333333
ENSMUSG00000054428	7.72666666666667	7.67833333333333	7.61833333333333	7.74333333333333	8.4775	8.605	7.935	7.6175
ENSMUSG00000054434	4.92666666666667	4.00333333333333	3.72333333333333	3.895	3.5375	4.3025	4.4425	4.1475
ENSMUSG00000054435	3.86333333333333	4.92833333333333	6.125	6.285	6.01	6.86	7.9325	8.5
ENSMUSG00000054446	2.23	2.28	2.23	2.23	2.23	3.015	8.75	9.715
ENSMUSG00000054452	6.94333333333333	6.24666666666667	7.45	9.43	9.49	9.44	9.565	9.735
ENSMUSG00000054455	5.2775	5.6575	5.59666666666667	5.61416666666667	5.48125	5.50375	5.39625	5.28125
ENSMUSG00000054457	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000054459	2.81166666666667	3.58833333333333	3.295	2.66	3.36	4.6675	5.6425	6.685
ENSMUSG00000054469	7.20333333333333	7.75666666666667	7.89333333333333	7.73	7.46	7.77	7.75	8.2
ENSMUSG00000054474	6.32333333333333	3.45	2.96666666666667	2.89	2.74	2.84	3.105	4.055
ENSMUSG00000054477	3.23666666666667	3.22	3.05	3.22	3.22	3.995	3.745	3.495
ENSMUSG00000054484	2.87333333333333	2.60333333333333	2.47	2.54	2.55	2.56	3.18	3.725
ENSMUSG00000054488	2.23	2.23	2.23	2.23	2.23	2.23	2.37	2.23
ENSMUSG00000054493	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000054499	3.86	2.36	2.7	2.37666666666667	2.29	2.395	2.5	2.345
ENSMUSG00000054509	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000054517	2.27333333333333	2.23	2.34333333333333	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000054519	5.92	6.14	5.86	5.86	6.13	5.805	5.79	5.84
ENSMUSG00000054520	5.74333333333333	6.28	5.89666666666667	6.15333333333333	5.95	6.095	5.89	5.735
ENSMUSG00000054537	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000054555	3.03	4.885	5.36333333333333	5.09833333333333	5.33	6.1375	6.755	6.8375
ENSMUSG00000054556	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000054580	2.23	2.23	2.235	2.24	2.23	2.23	2.23	2.2825
ENSMUSG00000054582	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000054594	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000054604	9.83666666666667	9.925	10.1316666666667	10.3033333333333	9.81	9.5925	9.5175	9.3675
ENSMUSG00000054611	5.13466666666667	5.29533333333333	5.26066666666667	5.21333333333333	5.743	5.705	5.198	4.945
ENSMUSG00000054612	4.23	4.31333333333333	4.62	4.5	3.68	3.72	4.175	3.595
ENSMUSG00000054619	7.65333333333333	7.12666666666667	7.79833333333333	7.90666666666667	7.6125	7.9825	8.4875	9.1075
ENSMUSG00000054622	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000054630	2.23	2.23	2.23	2.23	2.23	2.23	6.28	7.815
ENSMUSG00000054640	2.23	2.91	2.72333333333333	2.58666666666667	2.23	2.23	2.23	2.23
ENSMUSG00000054641	2.23	2.23	2.64444444444445	2.7	2.98166666666666	2.905	3.135	2.99166666666667
ENSMUSG00000054648	8.5	8.52666666666667	8.70333333333333	8.5	9.025	8.545	8.635	8.13
ENSMUSG00000054662	4.84666666666667	2.28	2.23	2.23	2.23	2.23	5.94	6.215
ENSMUSG00000054667	3.33666666666667	6.045	4.85	3.60833333333333	2.3125	2.295	3.575	2.2625
ENSMUSG00000054672	2.43333333333333	2.29333333333333	2.25	2.27333333333333	2.23	2.26	2.33	2.25
ENSMUSG00000054675	4.39666666666667	6.74	7.56666666666667	8.42	7.79	7.51	7.77	7.685
ENSMUSG00000054676	3.735	3.83333333333333	3.845	3.805	3.77	3.68	3.925	4.4475
ENSMUSG00000054679	2.57	2.89	2.34333333333333	2.68333333333333	6.065	6.26	5.76	5.11
ENSMUSG00000054690	2.87666666666667	8.06	9.67333333333333	9.61	8.525	8.36	8.865	9.125
ENSMUSG00000054693	8.74333333333333	9.17111111111111	9.53555555555555	9.75222222222222	10.02	10.0366666666667	9.93500000000002	9.39666666666666
ENSMUSG00000054702	4.72666666666667	2.79	2.4	2.38	2.4	2.325	2.4	2.4
ENSMUSG00000054708	4.19444444444444	4.30666666666667	4.33	4.31555555555555	4.415	4.405	4.31333333333333	4.40833333333333
ENSMUSG00000054715	6.55333333333333	7.04833333333333	6.45333333333333	6.155	5.585	5.2475	4.9475	4.3425
ENSMUSG00000054716	5.76222222222222	5.72777777777778	5.80777777777778	5.71	5.36666666666667	5.26166666666667	5.22333333333333	4.85666666666667
ENSMUSG00000054717	6.05	5.79	6.32666666666667	6.09333333333333	5.04	4.82	4.135	3.28
ENSMUSG00000054720	6.37833333333333	6.86	7.07666666666667	7.15666666666667	7.0475	7.2375	6.9275	6.92
ENSMUSG00000054723	2.87333333333333	2.79666666666667	2.84666666666667	2.85	3.585	2.83	2.85	2.73
ENSMUSG00000054727	3.66	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000054728	4.21444444444444	3.24222222222222	3.57666666666667	3.78111111111111	4.00166666666667	4.04166666666667	3.75166666666667	3.685
ENSMUSG00000054733	7.22666666666667	7.3	7.39666666666667	7.67666666666667	6.62	6.65	7.035	7.435
ENSMUSG00000054737	4.49666666666667	4.31666666666667	4.32	4.32	5.775	5.36	5.16	5.35
ENSMUSG00000054753	7.94	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000054757	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.25
ENSMUSG00000054763	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000054764	2.47	2.47	2.47	2.47333333333333	2.47	2.47	2.47	2.47
ENSMUSG00000054766	12.9833333333333	12.9683333333333	12.9833333333333	12.7866666666667	13.1825	12.82	12.475	12.0675
ENSMUSG00000054770	4.45	4.57166666666667	4.49333333333333	4.48333333333333	5.05	4.7025	4.09	4.0675
ENSMUSG00000054773	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000054779	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000054792	3.83333333333333	3.90666666666667	3.77666666666667	3.65166666666667	3.77	3.725	3.8175	3.7525
ENSMUSG00000054793	3.26666666666667	4.92666666666667	5.74	8.01333333333333	8.915	8.375	8.02	7.7
ENSMUSG00000054808	10.4966666666667	10.25	9.99666666666667	9.85666666666667	10.05	10.19	10.215	10.355
ENSMUSG00000054814	8.31333333333333	9.17666666666667	9.16833333333333	9.01	8.55	8.465	8.26	8.07
ENSMUSG00000054823	4.564	4.752	4.91466666666667	5.11	5.637	5.566	5.23	5.136
ENSMUSG00000054827	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000054836	6.615	6.90833333333333	6.70833333333333	6.81166666666667	6.115	5.56	5.0975	4.4825
ENSMUSG00000054843	8.26666666666667	9.06	9.08333333333333	9.49333333333333	10.23	9.945	9.565	9.705
ENSMUSG00000054850	4.93666666666667	4.17333333333333	3.41666666666667	3.33666666666667	3.385	3.585	3.37	3.15
ENSMUSG00000054855	2.23	2.58666666666667	2.43666666666667	2.46	2.23	2.23	2.23	2.23
ENSMUSG00000054863	4.60166666666667	5.37666666666667	5.16333333333333	4.62666666666667	4.335	4.0075	3.5225	3.3675
ENSMUSG00000054871	5.53333333333333	6.605	5.445	5.11166666666667	5.5225	5.815	5.8825	5.825
ENSMUSG00000054874	5.44666666666667	5.46833333333333	5.41833333333333	5.49	5.14	5.1475	4.9275	4.74
ENSMUSG00000054885	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000054889	9.21555555555555	8.50888888888889	8.21888888888889	7.38555555555555	7.00666666666667	8.74666666666667	10.5766666666667	11.4283333333333
ENSMUSG00000054892	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000054893	7.82333333333333	6.58333333333333	6.92	7.07666666666667	7.22	7.23	7.225	6.51
ENSMUSG00000054894	7.2	7.05333333333333	6.78333333333333	6.58666666666667	6.21	6.435	6.765	6.9
ENSMUSG00000054901	2.76166666666667	2.74833333333333	2.715	2.715	2.715	2.715	2.715	2.715
ENSMUSG00000054905	2.23	2.23	2.23	2.23	4.635	6.425	12.47	14.12
ENSMUSG00000054909	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000054910	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000054920	5.305	5.7	5.59	5.64333333333333	5.8525	5.8025	5.8	5.79
ENSMUSG00000054931	2.23	2.65666666666667	2.44	2.46666666666667	2.23	2.23	2.23	2.23
ENSMUSG00000054932	11.98	11.4844444444444	9.97333333333333	11.5488888888889	13.8566666666666	14.5366666666667	14.7216666666666	14.6933333333333
ENSMUSG00000054934	6.48333333333333	7.53333333333333	7.73666666666667	8.30333333333333	8.225	7.165	6.855	6.42
ENSMUSG00000054942	7.20666666666667	7.72333333333333	7.30666666666667	7.065	6.82	6.565	6.505	5.63
ENSMUSG00000054945	2.35	2.35	2.41	2.35	2.35	2.35	2.35	2.35
ENSMUSG00000054951	5.52	3.95333333333333	2.53	2.41666666666667	2.34	2.285	2.4	2.57
ENSMUSG00000054966	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000054967	9.22666666666667	9.85666666666667	10.09	10.1466666666667	9.67	8.82	8.015	7.56
ENSMUSG00000054978	2.23	2.23333333333333	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000054986	2.72555555555556	2.66	2.66777777777778	2.72555555555556	2.525	2.52166666666666	2.73833333333334	5.54166666666667
ENSMUSG00000054988	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000054999	2.75333333333333	2.28	2.28	2.28	2.28	2.23	2.28	4.855
ENSMUSG00000055003	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000055013	6.24111111111111	6.88777777777778	6.76666666666667	6.82777777777778	6.64666666666666	6.33833333333333	5.82	5.65166666666666
ENSMUSG00000055022	2.44166666666667	2.41333333333333	3.025	4.43833333333333	5.185	6.485	7.1875	7.7775
ENSMUSG00000055024	8.41666666666667	8.22	8.64	8.63333333333333	9.395	8.955	8.525	8.23
ENSMUSG00000055026	2.23066666666667	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000055027	2.842	4.122	3.97	3.636	4.15	4.682	5.368	5.617
ENSMUSG00000055041	8.00833333333333	7.335	7.54	7.33166666666667	6.765	6.4875	6.6125	6.4525
ENSMUSG00000055045	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000055053	3.028	3.03466666666667	3.09533333333333	3.13666666666667	3.177	3.191	3.218	3.286
ENSMUSG00000055061	2.23	2.23	2.23	2.23	2.23	2.23	2.23	2.23
ENSMUSG00000055065	10.1366666666667	10.5622222222222	10.5055555555556	10.5577777777778	10.82	10.485	10.0266666666667	9.60833333333333
